id,user_id,original_filename,file_type,file_size_bytes,status,error_message,store_name,receipt_date,total_amount,created_at,processed_at
6ff042f4-d54a-45b7-8eba-ce1a0803bc83,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250130_810.jpg,jpg,1228613,COMPLETED,,match,2025-01-30,23.63,2025-01-30 11:05:00.000000 +00:00,2025-01-30 11:07:16.000000 +00:00
e5476462-1fa3-48d2-8e3e-3580a9efae6c,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250131_914.jpg,jpg,819563,COMPLETED,,match,2025-01-31,15.14,2025-01-31 13:07:00.000000 +00:00,2025-01-31 13:11:29.000000 +00:00
e4ce55ab-a4ce-4d1b-861b-c892c5fb79aa,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250201_171.jpg,jpg,1842656,COMPLETED,,louis delhaize,2025-02-01,70.56,2025-02-01 22:02:00.000000 +00:00,2025-02-01 22:02:50.000000 +00:00
d00dcf0d-0331-4dd6-8bee-07ebc57861cb,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250202_649.jpg,jpg,104941,COMPLETED,,jumbo,2025-02-02,26.2,2025-02-02 09:46:00.000000 +00:00,2025-02-02 09:47:46.000000 +00:00
f091a46f-63f3-4b0a-815b-7d2e94a860af,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250203_402.jpg,jpg,219778,COMPLETED,,louis delhaize,2025-02-03,8.17,2025-02-03 19:54:00.000000 +00:00,2025-02-03 19:56:39.000000 +00:00
64e3b575-436d-46ce-a2e3-c279b8da3f20,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250204_453.jpg,jpg,698949,COMPLETED,,intermarché,2025-02-04,40.91,2025-02-04 14:22:00.000000 +00:00,2025-02-04 14:23:05.000000 +00:00
9bb484e1-48d1-4194-8648-b475a4154692,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250205_619.jpg,jpg,1215213,COMPLETED,,spar,2025-02-05,25.76,2025-02-05 12:43:00.000000 +00:00,2025-02-05 12:46:24.000000 +00:00
96b508ef-5868-4633-8b8c-685fa3bad591,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250206_928.jpg,jpg,1475531,COMPLETED,,match,2025-02-06,57.81,2025-02-06 10:28:00.000000 +00:00,2025-02-06 10:31:50.000000 +00:00
42789ce2-20e5-444b-b8b3-109237fd9c27,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250207_922.jpg,jpg,262628,COMPLETED,,jumbo,2025-02-07,53.69,2025-02-07 16:25:00.000000 +00:00,2025-02-07 16:27:56.000000 +00:00
4729962c-6022-4d53-af05-518649ac4bd5,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250208_308.jpg,jpg,1791627,COMPLETED,,jumbo,2025-02-08,36.68,2025-02-08 21:50:00.000000 +00:00,2025-02-08 21:53:19.000000 +00:00
c1d5ae48-30ef-46ef-a633-1305db6506ae,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250209_993.jpg,jpg,1782770,COMPLETED,,delhaize,2025-02-09,28.84,2025-02-09 20:39:00.000000 +00:00,2025-02-09 20:42:09.000000 +00:00
2ba6b650-0027-45f5-9471-0850e3d5f445,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250210_157.jpg,jpg,1107868,COMPLETED,,albert heijn,2025-02-10,57.9,2025-02-10 21:16:00.000000 +00:00,2025-02-10 21:18:43.000000 +00:00
8b2356b7-7b6e-414a-a4bd-d8e267965db0,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250211_455.jpg,jpg,556146,COMPLETED,,aldi,2025-02-11,11.47,2025-02-11 12:14:00.000000 +00:00,2025-02-11 12:16:39.000000 +00:00
214a40de-8838-4ea0-a3fa-afe0c3450b8b,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250212_872.jpg,jpg,1476386,COMPLETED,,jumbo,2025-02-12,31.5,2025-02-12 21:35:00.000000 +00:00,2025-02-12 21:36:51.000000 +00:00
e95482b6-2d8f-42cd-a494-d17b6999b1d1,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250213_535.jpg,jpg,1009306,COMPLETED,,intermarché,2025-02-13,49.9,2025-02-13 21:01:00.000000 +00:00,2025-02-13 21:01:39.000000 +00:00
b04a7155-92cc-4aa2-a32c-1dff7e4f2126,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250214_480.jpg,jpg,231413,COMPLETED,,lidl,2025-02-14,14.96,2025-02-14 18:17:00.000000 +00:00,2025-02-14 18:21:56.000000 +00:00
ec817660-272b-41ac-b4f7-b58ca65af092,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250215_325.jpg,jpg,1017687,COMPLETED,,albert heijn,2025-02-15,68.82,2025-02-15 16:46:00.000000 +00:00,2025-02-15 16:50:47.000000 +00:00
9c151976-07e4-4209-b122-4aea89933b16,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250216_177.jpg,jpg,654108,COMPLETED,,bio-planet,2025-02-16,15.66,2025-02-16 15:41:00.000000 +00:00,2025-02-16 15:41:54.000000 +00:00
88ce34b8-c954-4db1-9404-c1a01f11f4be,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250217_309.jpg,jpg,481806,COMPLETED,,spar,2025-02-17,22.64,2025-02-17 18:47:00.000000 +00:00,2025-02-17 18:49:25.000000 +00:00
523acf66-29ce-4351-96b7-5c42368cd782,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250218_899.jpg,jpg,678331,COMPLETED,,lidl,2025-02-18,51.42,2025-02-18 19:45:00.000000 +00:00,2025-02-18 19:47:34.000000 +00:00
180f0d1d-f118-4f78-8044-7858f6a23c25,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250219_843.jpg,jpg,1435396,COMPLETED,,carrefour,2025-02-19,48.58,2025-02-19 14:31:00.000000 +00:00,2025-02-19 14:33:15.000000 +00:00
06d4c4f6-eff0-4bd7-9f0c-680cf10c0bca,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250220_158.jpg,jpg,1433760,COMPLETED,,colruyt,2025-02-20,71.65,2025-02-20 12:21:00.000000 +00:00,2025-02-20 12:23:24.000000 +00:00
8643e1be-b742-4df3-8887-b7e5d7ebacc9,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250221_151.jpg,jpg,1853541,COMPLETED,,spar,2025-02-21,83.57,2025-02-21 10:18:00.000000 +00:00,2025-02-21 10:20:51.000000 +00:00
4b19c200-040b-46d8-9f9b-2b320be89336,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250222_366.jpg,jpg,974586,COMPLETED,,albert heijn,2025-02-22,24.15,2025-02-22 15:42:00.000000 +00:00,2025-02-22 15:45:31.000000 +00:00
ad0bc6ca-8f04-4093-9be6-1156e9c20f91,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250223_509.jpg,jpg,929699,COMPLETED,,jumbo,2025-02-23,23.5,2025-02-23 20:50:00.000000 +00:00,2025-02-23 20:51:21.000000 +00:00
099a42f7-1f81-4fab-8131-cb5274314448,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250224_967.jpg,jpg,1797868,COMPLETED,,albert heijn,2025-02-24,16.45,2025-02-24 18:23:00.000000 +00:00,2025-02-24 18:27:59.000000 +00:00
698c38a1-85f4-4d63-9acb-caf3f4ff302f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250225_918.jpg,jpg,932862,COMPLETED,,delhaize,2025-02-25,80.74,2025-02-25 14:06:00.000000 +00:00,2025-02-25 14:10:27.000000 +00:00
89505c7b-9d31-4cd7-aa40-7cd54dbdcda5,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250226_653.jpg,jpg,148775,COMPLETED,,cora,2025-02-26,57.29,2025-02-26 12:53:00.000000 +00:00,2025-02-26 12:57:48.000000 +00:00
582e07c5-8349-4a46-8a70-3ca697969dc4,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250227_271.jpg,jpg,627605,COMPLETED,,carrefour,2025-02-27,31.48,2025-02-27 16:28:00.000000 +00:00,2025-02-27 16:29:44.000000 +00:00
fbafa9db-5f39-4f28-834f-840cd87af016,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250228_117.jpg,jpg,983480,COMPLETED,,spar,2025-02-28,90.12,2025-02-28 17:39:00.000000 +00:00,2025-02-28 17:41:17.000000 +00:00
83962043-c057-46d5-8ff7-e29e2235e968,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250301_932.jpg,jpg,1943160,COMPLETED,,carrefour,2025-03-01,47.08,2025-03-01 14:21:00.000000 +00:00,2025-03-01 14:23:24.000000 +00:00
f87f1247-35d8-4b3d-829b-e28aa3b2f045,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250302_413.jpg,jpg,990165,COMPLETED,,match,2025-03-02,47.1,2025-03-02 14:57:00.000000 +00:00,2025-03-02 14:58:59.000000 +00:00
3127a0e0-ba26-40e6-a130-18372a565f45,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250303_610.jpg,jpg,1936958,COMPLETED,,aldi,2025-03-03,75.73,2025-03-03 18:12:00.000000 +00:00,2025-03-03 18:16:23.000000 +00:00
65b4396e-f452-434f-be93-a3f0007c3c57,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250304_445.jpg,jpg,1423598,COMPLETED,,colruyt,2025-03-04,18.24,2025-03-04 13:27:00.000000 +00:00,2025-03-04 13:30:12.000000 +00:00
1ec72984-7aca-4ada-a20e-5f4347041c21,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250305_705.jpg,jpg,1995114,COMPLETED,,okay,2025-03-05,52.33,2025-03-05 15:52:00.000000 +00:00,2025-03-05 15:52:38.000000 +00:00
72689a89-fa2c-45e6-812a-74119686b836,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250306_753.jpg,jpg,1516225,COMPLETED,,louis delhaize,2025-03-06,18.96,2025-03-06 15:35:00.000000 +00:00,2025-03-06 15:39:06.000000 +00:00
cde1de12-4c02-4437-8661-3e708797a1d3,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250307_759.jpg,jpg,1090517,COMPLETED,,bio-planet,2025-03-07,39.63,2025-03-07 19:03:00.000000 +00:00,2025-03-07 19:03:53.000000 +00:00
ac35e60f-d41a-470b-b859-294bba458937,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250308_716.jpg,jpg,1199583,COMPLETED,,lidl,2025-03-08,28.22,2025-03-08 10:04:00.000000 +00:00,2025-03-08 10:05:13.000000 +00:00
e5350b7f-6ba6-4164-ab33-61cf0f9af84f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250309_874.jpg,jpg,278382,COMPLETED,,intermarché,2025-03-09,14.97,2025-03-09 17:49:00.000000 +00:00,2025-03-09 17:51:42.000000 +00:00
b2bc4509-21a0-492c-b259-65fd0e43023d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250310_340.jpg,jpg,1902538,COMPLETED,,colruyt,2025-03-10,17.97,2025-03-10 12:47:00.000000 +00:00,2025-03-10 12:51:09.000000 +00:00
22ae8a0a-e029-494e-ae80-81463f98d21b,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250311_216.jpg,jpg,505675,COMPLETED,,match,2025-03-11,34.82,2025-03-11 11:49:00.000000 +00:00,2025-03-11 11:50:53.000000 +00:00
fd33c6e3-0031-456f-a9ce-41bc4db9394b,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250312_205.jpg,jpg,923401,COMPLETED,,spar,2025-03-12,65.47,2025-03-12 09:27:00.000000 +00:00,2025-03-12 09:30:48.000000 +00:00
70bd42cd-9072-497e-8660-a90871bc226c,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250313_203.jpg,jpg,676896,COMPLETED,,bio-planet,2025-03-13,21.92,2025-03-13 18:04:00.000000 +00:00,2025-03-13 18:06:44.000000 +00:00
4f222d5a-1f9c-4a5a-95c5-a2df3b3e5e37,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250314_691.jpg,jpg,1251966,COMPLETED,,jumbo,2025-03-14,58.61,2025-03-14 19:41:00.000000 +00:00,2025-03-14 19:45:58.000000 +00:00
fbbf77eb-aa05-4d07-8ee6-7666f19d354c,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250315_159.jpg,jpg,218175,COMPLETED,,intermarché,2025-03-15,13.47,2025-03-15 18:54:00.000000 +00:00,2025-03-15 18:58:14.000000 +00:00
c453486d-97cb-467d-a0f2-93756d6fb673,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250316_406.jpg,jpg,1713385,COMPLETED,,aldi,2025-03-16,26.07,2025-03-16 09:57:00.000000 +00:00,2025-03-16 10:01:01.000000 +00:00
9accd74e-abb9-4ba0-b668-269ba6b0c1cc,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250317_765.jpg,jpg,688164,COMPLETED,,intermarché,2025-03-17,17.95,2025-03-17 22:05:00.000000 +00:00,2025-03-17 22:05:43.000000 +00:00
b444e15b-28cd-414b-abf3-ac10dcfa0cf7,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250318_435.jpg,jpg,1195953,COMPLETED,,bio-planet,2025-03-18,11.75,2025-03-18 20:14:00.000000 +00:00,2025-03-18 20:14:44.000000 +00:00
f1141476-3d73-477b-a9e6-2a6b3247e3d2,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250319_913.jpg,jpg,1743451,COMPLETED,,jumbo,2025-03-19,32.14,2025-03-19 10:11:00.000000 +00:00,2025-03-19 10:12:10.000000 +00:00
b78aaf89-4f0d-4a64-a560-6c77951ffa93,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250320_157.jpg,jpg,388839,COMPLETED,,jumbo,2025-03-20,19.33,2025-03-20 10:34:00.000000 +00:00,2025-03-20 10:37:27.000000 +00:00
2f724b08-7274-4776-adc6-ab6fb3b30063,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250321_461.jpg,jpg,606943,COMPLETED,,match,2025-03-21,42.72,2025-03-21 17:00:00.000000 +00:00,2025-03-21 17:02:47.000000 +00:00
5118dc1d-4037-4f8b-ada0-223f59354ee5,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250322_884.jpg,jpg,867289,COMPLETED,,colruyt,2025-03-22,94.75,2025-03-22 18:06:00.000000 +00:00,2025-03-22 18:08:23.000000 +00:00
df8a4c41-df68-4e60-9a73-fc36b2b43c45,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250323_100.jpg,jpg,529538,COMPLETED,,delhaize,2025-03-23,31.66,2025-03-23 17:13:00.000000 +00:00,2025-03-23 17:17:05.000000 +00:00
7703f6bd-ba63-4b4c-9d0b-1ab822d757b1,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250324_576.jpg,jpg,1162491,COMPLETED,,spar,2025-03-24,28.74,2025-03-24 09:38:00.000000 +00:00,2025-03-24 09:41:10.000000 +00:00
331546c1-d009-4b51-884c-4f76622fc3bf,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250325_972.jpg,jpg,1916241,COMPLETED,,okay,2025-03-25,42.34,2025-03-25 09:12:00.000000 +00:00,2025-03-25 09:15:53.000000 +00:00
dc1efbc9-66c2-4faa-b261-7d3001136a68,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250326_943.jpg,jpg,1824323,COMPLETED,,lidl,2025-03-26,18.33,2025-03-26 11:44:00.000000 +00:00,2025-03-26 11:48:30.000000 +00:00
63a93ece-f3ea-4e72-a26a-b88ac9506d91,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250327_113.jpg,jpg,1687778,COMPLETED,,okay,2025-03-27,14.64,2025-03-27 11:48:00.000000 +00:00,2025-03-27 11:49:46.000000 +00:00
d72be037-16ac-424e-9533-78eacf66d49f,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250328_655.jpg,jpg,133700,COMPLETED,,jumbo,2025-03-28,58.3,2025-03-28 12:24:00.000000 +00:00,2025-03-28 12:24:34.000000 +00:00
a217088b-e6a7-48d8-a826-c36b91cb2787,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250329_710.jpg,jpg,364051,COMPLETED,,cora,2025-03-29,68.6,2025-03-29 13:43:00.000000 +00:00,2025-03-29 13:47:16.000000 +00:00
1305204c-e2b0-4b27-8512-77b963e2bd30,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250330_823.jpg,jpg,1616206,COMPLETED,,albert heijn,2025-03-30,20.82,2025-03-30 19:09:00.000000 +00:00,2025-03-30 19:12:33.000000 +00:00
9ce1c226-dbc0-433f-95f3-3b45ffb8e055,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250331_842.jpg,jpg,1523241,COMPLETED,,bio-planet,2025-03-31,41.5,2025-03-31 18:48:00.000000 +00:00,2025-03-31 18:52:52.000000 +00:00
2cb3affb-2a7e-4873-a7cc-c4c3feb6f524,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250401_202.jpg,jpg,922645,COMPLETED,,albert heijn,2025-04-01,64.46,2025-04-01 20:40:00.000000 +00:00,2025-04-01 20:43:57.000000 +00:00
66862766-d23a-4044-8ed4-813351a5bc16,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250402_569.jpg,jpg,1275570,COMPLETED,,match,2025-04-02,79.19,2025-04-02 17:00:00.000000 +00:00,2025-04-02 17:04:05.000000 +00:00
9bd05666-40e4-4df6-a52f-88125867ec93,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250403_794.jpg,jpg,1816564,COMPLETED,,colruyt,2025-04-03,40.64,2025-04-03 17:18:00.000000 +00:00,2025-04-03 17:22:00.000000 +00:00
3074bc17-882c-4531-8b23-99a146a58ea1,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250404_440.jpg,jpg,1584200,COMPLETED,,delhaize,2025-04-04,86.65,2025-04-04 15:34:00.000000 +00:00,2025-04-04 15:36:21.000000 +00:00
cb2c7ba7-9f5e-4b62-a56b-d5ff7054b019,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250405_451.jpg,jpg,973917,COMPLETED,,louis delhaize,2025-04-05,31.96,2025-04-05 14:13:00.000000 +00:00,2025-04-05 14:15:39.000000 +00:00
e2a2e785-f956-474c-9405-9c744dfccf6c,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250406_793.jpg,jpg,299954,COMPLETED,,lidl,2025-04-06,14.37,2025-04-06 18:56:00.000000 +00:00,2025-04-06 18:59:20.000000 +00:00
0634da44-cbc2-46ec-827c-7cf8e0284b14,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250407_445.jpg,jpg,751025,COMPLETED,,spar,2025-04-07,36.93,2025-04-07 14:29:00.000000 +00:00,2025-04-07 14:29:37.000000 +00:00
92f0bbb3-1eec-459c-bbc0-06012b8144d6,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250408_742.jpg,jpg,672074,COMPLETED,,match,2025-04-08,25.63,2025-04-08 16:08:00.000000 +00:00,2025-04-08 16:09:11.000000 +00:00
a4b78f20-0d6a-4a0b-91b3-2e89e102e1ef,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250409_577.jpg,jpg,472628,COMPLETED,,aldi,2025-04-09,22.63,2025-04-09 20:29:00.000000 +00:00,2025-04-09 20:29:32.000000 +00:00
487fb451-8b12-43bf-85bb-239a480616dc,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250410_739.jpg,jpg,1019464,COMPLETED,,albert heijn,2025-04-10,24.32,2025-04-10 11:16:00.000000 +00:00,2025-04-10 11:18:10.000000 +00:00
f0077464-382e-4b12-afc1-c5c28879604c,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250411_639.jpg,jpg,1023862,COMPLETED,,intermarché,2025-04-11,68.76,2025-04-11 12:43:00.000000 +00:00,2025-04-11 12:44:35.000000 +00:00
d6514ba4-1655-460a-be41-1808178237aa,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250412_193.jpg,jpg,1214325,COMPLETED,,match,2025-04-12,12.47,2025-04-12 09:35:00.000000 +00:00,2025-04-12 09:39:52.000000 +00:00
de660089-268d-43cf-830d-a0d7222d9c72,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250413_524.jpg,jpg,1940684,COMPLETED,,delhaize,2025-04-13,23.58,2025-04-13 21:21:00.000000 +00:00,2025-04-13 21:25:22.000000 +00:00
1da6f9a5-3779-46ba-bb3c-fe8673f62429,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250414_199.jpg,jpg,1873096,COMPLETED,,colruyt,2025-04-14,21.44,2025-04-14 21:42:00.000000 +00:00,2025-04-14 21:45:45.000000 +00:00
1e91d646-2c3d-4a09-a4c0-a0c217e20c94,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250415_138.jpg,jpg,962739,COMPLETED,,aldi,2025-04-15,42.61,2025-04-15 21:16:00.000000 +00:00,2025-04-15 21:19:29.000000 +00:00
9b0310ab-9001-49b1-b0df-559a1932af46,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250416_647.jpg,jpg,1891131,COMPLETED,,jumbo,2025-04-16,35.75,2025-04-16 18:58:00.000000 +00:00,2025-04-16 19:01:39.000000 +00:00
99a943b3-e3cb-4074-8504-e5805a5284e2,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250417_461.jpg,jpg,183465,COMPLETED,,carrefour,2025-04-17,58.29,2025-04-17 12:56:00.000000 +00:00,2025-04-17 12:58:22.000000 +00:00
70c30f08-18c8-4a35-8583-3b409f2e918e,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250418_223.jpg,jpg,481347,COMPLETED,,bio-planet,2025-04-18,72.14,2025-04-18 17:34:00.000000 +00:00,2025-04-18 17:36:21.000000 +00:00
e18ecd17-2743-4d2c-aca4-29eb03d88402,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250419_929.jpg,jpg,706610,COMPLETED,,aldi,2025-04-19,31.95,2025-04-19 11:26:00.000000 +00:00,2025-04-19 11:26:32.000000 +00:00
4252c57d-081f-46fe-a8de-0eb34b08c37d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250420_657.jpg,jpg,1012908,COMPLETED,,aldi,2025-04-20,24.8,2025-04-20 12:10:00.000000 +00:00,2025-04-20 12:11:48.000000 +00:00
53b2fc3b-e5c5-4d9f-b90e-38b09a810902,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250421_888.jpg,jpg,496671,COMPLETED,,lidl,2025-04-21,46.43,2025-04-21 08:26:00.000000 +00:00,2025-04-21 08:27:41.000000 +00:00
be8527ea-4844-4dec-83f3-13496b47cff4,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250422_271.jpg,jpg,1720025,COMPLETED,,lidl,2025-04-22,34.2,2025-04-22 20:02:00.000000 +00:00,2025-04-22 20:06:59.000000 +00:00
2edc8b79-5aaa-4846-b09e-b1b9edbdfd26,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250423_749.jpg,jpg,631286,COMPLETED,,albert heijn,2025-04-23,9.97,2025-04-23 11:17:00.000000 +00:00,2025-04-23 11:19:50.000000 +00:00
dd21e11e-e9d5-4850-b55d-7fd880d76052,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250424_112.jpg,jpg,1167371,COMPLETED,,louis delhaize,2025-04-24,28.99,2025-04-24 14:55:00.000000 +00:00,2025-04-24 14:57:19.000000 +00:00
4e821d3c-0ff6-4301-9d69-191e468956d7,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250425_880.jpg,jpg,1812154,COMPLETED,,jumbo,2025-04-25,55.42,2025-04-25 19:35:00.000000 +00:00,2025-04-25 19:39:32.000000 +00:00
ed87dc60-856b-4abc-b816-cdaf96e05613,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250426_300.jpg,jpg,1884728,COMPLETED,,cora,2025-04-26,16.31,2025-04-26 17:18:00.000000 +00:00,2025-04-26 17:19:00.000000 +00:00
b97985cc-c01f-4f6c-826e-5fa9e4cf252d,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250427_415.jpg,jpg,1639873,COMPLETED,,cora,2025-04-27,67.18,2025-04-27 19:13:00.000000 +00:00,2025-04-27 19:13:32.000000 +00:00
4d15a21e-6aad-45d3-98ba-6dd205a7119b,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250428_574.jpg,jpg,766178,COMPLETED,,okay,2025-04-28,25.78,2025-04-28 13:10:00.000000 +00:00,2025-04-28 13:12:58.000000 +00:00
50d49b15-b61c-47dd-9b0a-a8fc587b28ad,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250429_261.jpg,jpg,1572279,COMPLETED,,spar,2025-04-29,28.2,2025-04-29 21:30:00.000000 +00:00,2025-04-29 21:33:51.000000 +00:00
a629631c-5d40-4b8e-9f82-d9757f08a588,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250430_792.jpg,jpg,529840,COMPLETED,,albert heijn,2025-04-30,39.95,2025-04-30 22:15:00.000000 +00:00,2025-04-30 22:19:44.000000 +00:00
93dc6dd6-9bf1-4772-8cf4-ef13564ff931,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250501_145.jpg,jpg,267095,COMPLETED,,louis delhaize,2025-05-01,11.06,2025-05-01 10:51:00.000000 +00:00,2025-05-01 10:53:55.000000 +00:00
177f0dee-65cc-4d55-89c9-e740c83b960b,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250502_748.jpg,jpg,1506986,COMPLETED,,intermarché,2025-05-02,20.94,2025-05-02 16:57:00.000000 +00:00,2025-05-02 17:01:47.000000 +00:00
0d55f725-9b7e-4b67-920a-1761e6228cf1,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250503_123.jpg,jpg,350506,COMPLETED,,aldi,2025-05-03,13.16,2025-05-03 15:13:00.000000 +00:00,2025-05-03 15:16:08.000000 +00:00
e8d95123-4d6b-468e-8d82-d09eac2ec544,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250504_381.jpg,jpg,1651288,COMPLETED,,aldi,2025-05-04,23.42,2025-05-04 12:27:00.000000 +00:00,2025-05-04 12:31:13.000000 +00:00
a2fcf68c-1101-4aef-b257-070c7ffd71ed,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250505_596.jpg,jpg,640692,COMPLETED,,albert heijn,2025-05-05,106.49,2025-05-05 21:54:00.000000 +00:00,2025-05-05 21:56:07.000000 +00:00
0d183731-a4b1-4c48-9cc2-5bd5208e6ad2,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250506_347.jpg,jpg,345566,COMPLETED,,intermarché,2025-05-06,49.92,2025-05-06 19:17:00.000000 +00:00,2025-05-06 19:20:04.000000 +00:00
346789be-7b6a-406c-bd77-da1f89fe58cc,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250507_999.jpg,jpg,1337762,COMPLETED,,louis delhaize,2025-05-07,23.31,2025-05-07 14:39:00.000000 +00:00,2025-05-07 14:40:09.000000 +00:00
8a51e168-8309-4d89-a758-5099f9811af0,f53c5a28-a276-4225-a730-bd33bf2453a0,receipt_20250508_264.jpg,jpg,843386,COMPLETED,,colruyt,2025-05-08,55.89,2025-05-08 18:58:00.000000 +00:00,2025-05-08 19:00:23.000000 +00:00
