id,user_id,original_filename,file_type,file_size_bytes,status,error_message,store_name,receipt_date,total_amount,created_at,processed_at
0bc34893-d27d-45c0-8d62-7c6d03e0386e,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250203_976.jpg,jpg,714006,COMPLETED,,lidl,2025-02-03,57.26,2025-02-03 20:08:00.000000 +00:00,2025-02-03 20:12:51.000000 +00:00
1925b372-c5f1-4960-a3bc-81e87c86f7a7,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250204_338.jpg,jpg,1760335,COMPLETED,,aldi,2025-02-04,31.45,2025-02-04 15:31:00.000000 +00:00,2025-02-04 15:33:02.000000 +00:00
98238731-9b29-43e3-8e1a-991c7f432771,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250205_894.jpg,jpg,740709,COMPLETED,,louis delhaize,2025-02-05,43.63,2025-02-05 13:14:00.000000 +00:00,2025-02-05 13:16:47.000000 +00:00
af784826-1d82-4db8-b7c7-eb830a73d75f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250206_481.jpg,jpg,1376141,COMPLETED,,match,2025-02-06,43.38,2025-02-06 09:54:00.000000 +00:00,2025-02-06 09:55:54.000000 +00:00
ed2b85fe-b188-44f1-8696-b55a798f4e5b,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250207_315.jpg,jpg,573056,COMPLETED,,delhaize,2025-02-07,23.55,2025-02-07 15:55:00.000000 +00:00,2025-02-07 15:59:55.000000 +00:00
00488427-6296-460e-8ac7-fbd4d02cba56,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250208_868.jpg,jpg,861500,COMPLETED,,bio-planet,2025-02-08,100.36,2025-02-08 19:22:00.000000 +00:00,2025-02-08 19:26:14.000000 +00:00
e2bef592-75fd-49a7-8c74-783fc7f3419c,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250209_446.jpg,jpg,385684,COMPLETED,,louis delhaize,2025-02-09,36.36,2025-02-09 18:26:00.000000 +00:00,2025-02-09 18:27:29.000000 +00:00
d0cc17cb-e3ad-484a-9cd7-1956845c15b6,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250210_893.jpg,jpg,648961,COMPLETED,,bio-planet,2025-02-10,73.67,2025-02-10 12:11:00.000000 +00:00,2025-02-10 12:15:14.000000 +00:00
b57b119e-ec53-495c-8dd8-35a2a53735f4,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250211_219.jpg,jpg,1883484,COMPLETED,,aldi,2025-02-11,89.95,2025-02-11 16:09:00.000000 +00:00,2025-02-11 16:12:28.000000 +00:00
46ba2e7d-ab96-43a3-a5e2-7a0868e25deb,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250212_983.jpg,jpg,669542,COMPLETED,,carrefour,2025-02-12,84.46,2025-02-12 09:07:00.000000 +00:00,2025-02-12 09:11:48.000000 +00:00
e2449de8-e4d1-45ff-b47f-1911aac0c583,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250213_811.jpg,jpg,1057685,COMPLETED,,spar,2025-02-13,74.8,2025-02-13 16:46:00.000000 +00:00,2025-02-13 16:49:46.000000 +00:00
cc5a6a23-7c85-479c-b4ec-176de7809b28,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250214_593.jpg,jpg,1276535,COMPLETED,,bio-planet,2025-02-14,29.67,2025-02-14 15:01:00.000000 +00:00,2025-02-14 15:01:37.000000 +00:00
6693a809-462d-4d40-8d75-0ee2c3e5e3cf,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250215_613.jpg,jpg,196648,COMPLETED,,jumbo,2025-02-15,59.77,2025-02-15 17:32:00.000000 +00:00,2025-02-15 17:33:35.000000 +00:00
75dde6bc-7fb9-46b6-b3b7-56a621946f32,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250216_991.jpg,jpg,546555,COMPLETED,,albert heijn,2025-02-16,44.4,2025-02-16 17:38:00.000000 +00:00,2025-02-16 17:39:01.000000 +00:00
d49ceac5-cc34-40e1-a1ea-36d47f14ad4a,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250217_428.jpg,jpg,1588875,COMPLETED,,aldi,2025-02-17,51.64,2025-02-17 12:20:00.000000 +00:00,2025-02-17 12:23:20.000000 +00:00
4d61bc62-6645-45f3-8058-3a48c15698b2,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250218_109.jpg,jpg,1073825,COMPLETED,,louis delhaize,2025-02-18,57.31,2025-02-18 15:43:00.000000 +00:00,2025-02-18 15:45:26.000000 +00:00
5ea41638-dcf1-4c1b-8a2e-8c5c97734ef7,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250219_681.jpg,jpg,1214638,COMPLETED,,bio-planet,2025-02-19,26.63,2025-02-19 20:08:00.000000 +00:00,2025-02-19 20:11:59.000000 +00:00
90afad1f-291a-4f0b-9b6b-e995c62b1c62,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250220_958.jpg,jpg,1020196,COMPLETED,,cora,2025-02-20,79.67,2025-02-20 20:27:00.000000 +00:00,2025-02-20 20:29:57.000000 +00:00
f1b5cd62-45e6-481b-8c5c-a65ec687969b,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250221_227.jpg,jpg,1320913,COMPLETED,,cora,2025-02-21,71.37,2025-02-21 13:41:00.000000 +00:00,2025-02-21 13:45:19.000000 +00:00
eafbd3d9-3e29-4430-b9b2-5523c4fd47e9,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250222_541.jpg,jpg,744395,COMPLETED,,louis delhaize,2025-02-22,79.49,2025-02-22 18:49:00.000000 +00:00,2025-02-22 18:52:20.000000 +00:00
de7a2edc-e0ff-4e1e-905b-842afbdaa2c4,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250223_488.jpg,jpg,583272,COMPLETED,,jumbo,2025-02-23,16.27,2025-02-23 11:37:00.000000 +00:00,2025-02-23 11:41:55.000000 +00:00
93324daf-65a7-4b04-a91b-9401b2411b0d,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250224_165.jpg,jpg,685914,COMPLETED,,intermarché,2025-02-24,38.66,2025-02-24 18:35:00.000000 +00:00,2025-02-24 18:37:19.000000 +00:00
daf720ca-1a4d-4686-b255-23d8f8939da9,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250225_539.jpg,jpg,1973098,COMPLETED,,louis delhaize,2025-02-25,19.95,2025-02-25 16:55:00.000000 +00:00,2025-02-25 16:56:57.000000 +00:00
72cf9823-adb3-4389-8bd0-e42f83071578,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250226_855.jpg,jpg,725784,COMPLETED,,carrefour,2025-02-26,32.46,2025-02-26 18:03:00.000000 +00:00,2025-02-26 18:06:00.000000 +00:00
a6d63d29-3964-499a-b61a-f83e084e9fcb,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250227_172.jpg,jpg,980718,COMPLETED,,lidl,2025-02-27,23.66,2025-02-27 14:28:00.000000 +00:00,2025-02-27 14:28:50.000000 +00:00
e00d6748-6f42-49b9-9ab8-f21c8d49d165,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250228_308.jpg,jpg,1266844,COMPLETED,,bio-planet,2025-02-28,56.31,2025-02-28 19:32:00.000000 +00:00,2025-02-28 19:35:36.000000 +00:00
6793ccbf-a298-4c1a-b08b-a3150a5bea69,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250301_300.jpg,jpg,1155370,COMPLETED,,bio-planet,2025-03-01,53.68,2025-03-01 16:18:00.000000 +00:00,2025-03-01 16:20:51.000000 +00:00
b87e10d3-a1ab-496d-905e-9bd7a7c8f810,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250302_930.jpg,jpg,1977692,COMPLETED,,okay,2025-03-02,60.06,2025-03-02 15:46:00.000000 +00:00,2025-03-02 15:47:52.000000 +00:00
3b280d00-c575-4f7a-aae7-0e7ca5cee530,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250303_134.jpg,jpg,69675,COMPLETED,,carrefour,2025-03-03,40.94,2025-03-03 12:18:00.000000 +00:00,2025-03-03 12:18:40.000000 +00:00
5ba5c69d-a6ba-4559-9721-b75505871df3,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250304_373.jpg,jpg,361845,COMPLETED,,okay,2025-03-04,63.05,2025-03-04 16:47:00.000000 +00:00,2025-03-04 16:49:22.000000 +00:00
9a78f1eb-b95a-481a-a8a0-69fa24ee4466,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250305_320.jpg,jpg,1123573,COMPLETED,,okay,2025-03-05,21.54,2025-03-05 11:04:00.000000 +00:00,2025-03-05 11:05:13.000000 +00:00
36ef4af4-04dd-4e22-b777-bd26bd3ecc82,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250306_456.jpg,jpg,433719,COMPLETED,,jumbo,2025-03-06,67.82,2025-03-06 18:22:00.000000 +00:00,2025-03-06 18:24:10.000000 +00:00
2c531ff9-0509-4945-82cd-fcea89d1592f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250307_587.jpg,jpg,1401356,COMPLETED,,albert heijn,2025-03-07,75.47,2025-03-07 22:38:00.000000 +00:00,2025-03-07 22:41:33.000000 +00:00
df54267e-6c14-4f33-9588-ad220603c604,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250308_575.jpg,jpg,768265,COMPLETED,,delhaize,2025-03-08,25.79,2025-03-08 15:51:00.000000 +00:00,2025-03-08 15:53:10.000000 +00:00
48663a4e-d653-43e8-be21-d8e9ae441081,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250309_332.jpg,jpg,1940852,COMPLETED,,aldi,2025-03-09,54.77,2025-03-09 13:44:00.000000 +00:00,2025-03-09 13:44:50.000000 +00:00
6b500fec-09bf-4643-9890-f0e06bf3d36b,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250310_693.jpg,jpg,878147,COMPLETED,,colruyt,2025-03-10,34.14,2025-03-10 18:45:00.000000 +00:00,2025-03-10 18:49:55.000000 +00:00
fe0e2f03-cdc8-4291-a265-5b4fbae74dfe,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250311_218.jpg,jpg,807993,COMPLETED,,lidl,2025-03-11,36.14,2025-03-11 18:08:00.000000 +00:00,2025-03-11 18:09:10.000000 +00:00
a507902e-5df8-458d-bce7-b6a65f6807da,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250312_993.jpg,jpg,116940,COMPLETED,,carrefour,2025-03-12,69.17,2025-03-12 18:50:00.000000 +00:00,2025-03-12 18:51:21.000000 +00:00
fc4a4253-9c3c-47e4-8a21-54b3a8f888d4,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250313_573.jpg,jpg,1290891,COMPLETED,,carrefour,2025-03-13,24.62,2025-03-13 13:06:00.000000 +00:00,2025-03-13 13:10:52.000000 +00:00
002c8843-a688-4d86-a9a2-8bcd090dc0c4,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250314_670.jpg,jpg,713289,COMPLETED,,lidl,2025-03-14,35.99,2025-03-14 12:31:00.000000 +00:00,2025-03-14 12:31:51.000000 +00:00
3508acc4-7e51-4dc3-a796-633ab999c1d8,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250315_556.jpg,jpg,1600639,COMPLETED,,carrefour,2025-03-15,37.1,2025-03-15 13:16:00.000000 +00:00,2025-03-15 13:17:37.000000 +00:00
c551d183-84dc-4aeb-bb9a-0b7984313c4a,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250316_300.jpg,jpg,774632,COMPLETED,,delhaize,2025-03-16,71.27,2025-03-16 21:36:00.000000 +00:00,2025-03-16 21:40:17.000000 +00:00
94ed5f3e-b0cc-43e9-b7d4-08ffaef72b71,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250317_260.jpg,jpg,1900246,COMPLETED,,albert heijn,2025-03-17,73.98,2025-03-17 17:09:00.000000 +00:00,2025-03-17 17:10:22.000000 +00:00
3ae38608-eb91-4916-925a-eb52eb42be9e,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250318_632.jpg,jpg,1198054,COMPLETED,,jumbo,2025-03-18,42.39,2025-03-18 16:59:00.000000 +00:00,2025-03-18 17:00:01.000000 +00:00
618f96f5-029a-4e97-9972-d1bddc3e4e9c,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250319_221.jpg,jpg,707326,COMPLETED,,okay,2025-03-19,97.6,2025-03-19 17:59:00.000000 +00:00,2025-03-19 18:01:11.000000 +00:00
e790fc7e-9962-4e00-b23d-51dd8d6b0aba,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250320_678.jpg,jpg,262589,COMPLETED,,spar,2025-03-20,21.44,2025-03-20 13:04:00.000000 +00:00,2025-03-20 13:06:45.000000 +00:00
50f02fe6-170f-4469-bd18-d267a1aa46c2,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250321_999.jpg,jpg,591144,COMPLETED,,intermarché,2025-03-21,78.26,2025-03-21 22:21:00.000000 +00:00,2025-03-21 22:25:33.000000 +00:00
1e978ef5-ca30-40f4-b6c6-fd03028bbdb9,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250322_751.jpg,jpg,570333,COMPLETED,,bio-planet,2025-03-22,84.76,2025-03-22 14:11:00.000000 +00:00,2025-03-22 14:15:21.000000 +00:00
26de6331-b35f-45f4-91f7-a4278806a1c7,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250323_461.jpg,jpg,1472254,COMPLETED,,jumbo,2025-03-23,37.85,2025-03-23 12:49:00.000000 +00:00,2025-03-23 12:50:33.000000 +00:00
659913d1-c309-4885-8387-afd9d3e386ef,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250324_456.jpg,jpg,1252462,COMPLETED,,jumbo,2025-03-24,73.88,2025-03-24 20:27:00.000000 +00:00,2025-03-24 20:28:10.000000 +00:00
551e31b0-fa30-4031-b326-220875d90901,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250325_503.jpg,jpg,181265,COMPLETED,,delhaize,2025-03-25,67.17,2025-03-25 15:04:00.000000 +00:00,2025-03-25 15:07:21.000000 +00:00
54ee68fa-57d5-4c7c-ad96-0c207d334c85,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250326_528.jpg,jpg,969698,COMPLETED,,delhaize,2025-03-26,56.62,2025-03-26 10:15:00.000000 +00:00,2025-03-26 10:19:03.000000 +00:00
f9c35c61-f888-4540-9514-d45a0a357575,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250327_639.jpg,jpg,1897020,COMPLETED,,cora,2025-03-27,34.71,2025-03-27 19:05:00.000000 +00:00,2025-03-27 19:08:10.000000 +00:00
0dcf9be7-cae4-4b13-921b-537f368f95bb,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250328_699.jpg,jpg,1877522,COMPLETED,,louis delhaize,2025-03-28,58.63,2025-03-28 17:12:00.000000 +00:00,2025-03-28 17:15:01.000000 +00:00
401112cd-bc96-43f6-b7fd-882654d78f72,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250329_537.jpg,jpg,761854,COMPLETED,,delhaize,2025-03-29,46.31,2025-03-29 14:05:00.000000 +00:00,2025-03-29 14:06:35.000000 +00:00
a04251c0-68e5-49f4-b1f2-979c93bf673b,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250330_850.jpg,jpg,555887,COMPLETED,,albert heijn,2025-03-30,64.47,2025-03-30 12:06:00.000000 +00:00,2025-03-30 12:07:37.000000 +00:00
99e96c0f-520a-43ad-8b0b-34861d6726fa,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250331_678.jpg,jpg,897681,COMPLETED,,jumbo,2025-03-31,23.72,2025-03-31 14:37:00.000000 +00:00,2025-03-31 14:38:17.000000 +00:00
6068ab33-6209-4dd1-91a4-54a2045bb75d,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250401_297.jpg,jpg,716232,COMPLETED,,aldi,2025-04-01,39.31,2025-04-01 17:09:00.000000 +00:00,2025-04-01 17:11:36.000000 +00:00
c852d9d1-e16b-4223-ae7b-a8adcec271fa,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250402_858.jpg,jpg,1066302,COMPLETED,,aldi,2025-04-02,35.19,2025-04-02 10:05:00.000000 +00:00,2025-04-02 10:08:54.000000 +00:00
547488a5-7428-4396-99c6-c2cc7f9b1df1,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250403_412.jpg,jpg,551307,COMPLETED,,colruyt,2025-04-03,21.85,2025-04-03 21:10:00.000000 +00:00,2025-04-03 21:14:13.000000 +00:00
f88520fe-bfc5-4b97-a406-2053bb95d596,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250404_617.jpg,jpg,1319302,COMPLETED,,jumbo,2025-04-04,29.33,2025-04-04 10:08:00.000000 +00:00,2025-04-04 10:10:45.000000 +00:00
0f1c4acf-a786-4bc0-84b1-1524facb78b8,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250405_258.jpg,jpg,135386,COMPLETED,,intermarché,2025-04-05,28.82,2025-04-05 17:01:00.000000 +00:00,2025-04-05 17:03:47.000000 +00:00
d994a933-5fb3-417e-8959-89790e661b00,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250406_607.jpg,jpg,312649,COMPLETED,,cora,2025-04-06,101.48,2025-04-06 12:57:00.000000 +00:00,2025-04-06 12:59:18.000000 +00:00
0ba9f86f-c8d3-4cd4-8fc0-97636268156d,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250407_595.jpg,jpg,1281881,COMPLETED,,aldi,2025-04-07,44.42,2025-04-07 11:01:00.000000 +00:00,2025-04-07 11:03:34.000000 +00:00
9945ff8e-44f8-4463-90dd-8ac07569deb7,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250408_922.jpg,jpg,1994207,COMPLETED,,bio-planet,2025-04-08,51.29,2025-04-08 14:50:00.000000 +00:00,2025-04-08 14:50:39.000000 +00:00
c79d33f9-5103-4257-a770-8b12ac7f13b7,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250409_258.jpg,jpg,982708,COMPLETED,,okay,2025-04-09,34.83,2025-04-09 22:56:00.000000 +00:00,2025-04-09 23:00:03.000000 +00:00
8415f9ad-19cc-4e0e-839d-25959179c865,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250410_880.jpg,jpg,1071543,COMPLETED,,aldi,2025-04-10,95.18,2025-04-10 11:54:00.000000 +00:00,2025-04-10 11:54:46.000000 +00:00
59ac1d7d-dc04-45e6-ba37-de3c2b0cfdd6,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250411_237.jpg,jpg,388225,COMPLETED,,carrefour,2025-04-11,51.12,2025-04-11 19:49:00.000000 +00:00,2025-04-11 19:53:07.000000 +00:00
0c7e2744-55da-4f2a-9370-326623d6699c,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250412_349.jpg,jpg,1439220,COMPLETED,,delhaize,2025-04-12,31.68,2025-04-12 20:46:00.000000 +00:00,2025-04-12 20:48:36.000000 +00:00
08555143-c24a-4898-bbd4-b3efae5867ec,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250413_645.jpg,jpg,98030,COMPLETED,,intermarché,2025-04-13,83.12,2025-04-13 18:36:00.000000 +00:00,2025-04-13 18:40:50.000000 +00:00
e1fd3902-c7ca-4f84-8882-480a36ec6d11,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250414_361.jpg,jpg,1235040,COMPLETED,,match,2025-04-14,70.07,2025-04-14 14:49:00.000000 +00:00,2025-04-14 14:52:14.000000 +00:00
022e1f9f-e984-4f94-9db0-4ee132506a8c,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250415_162.jpg,jpg,542299,COMPLETED,,aldi,2025-04-15,57.77,2025-04-15 11:01:00.000000 +00:00,2025-04-15 11:04:00.000000 +00:00
613eeb2e-0066-4114-87f0-e6a336b586e3,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250416_113.jpg,jpg,1494426,COMPLETED,,match,2025-04-16,22.16,2025-04-16 09:05:00.000000 +00:00,2025-04-16 09:08:02.000000 +00:00
cd1d7a3c-62c1-48b2-ae19-d6beea2e44ed,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250417_956.jpg,jpg,528515,COMPLETED,,jumbo,2025-04-17,10.16,2025-04-17 15:11:00.000000 +00:00,2025-04-17 15:14:35.000000 +00:00
a54d49fc-edbb-4b86-a05c-2db010d1a703,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250418_256.jpg,jpg,625506,COMPLETED,,lidl,2025-04-18,77.87,2025-04-18 08:51:00.000000 +00:00,2025-04-18 08:54:49.000000 +00:00
b8aa7162-523b-4e31-aeb2-4f8c8b9e06a1,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250419_315.jpg,jpg,1789895,COMPLETED,,aldi,2025-04-19,61.87,2025-04-19 17:28:00.000000 +00:00,2025-04-19 17:30:36.000000 +00:00
527e20d1-46d1-4067-9e43-034193a68219,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250420_323.jpg,jpg,1068141,COMPLETED,,match,2025-04-20,31.87,2025-04-20 19:06:00.000000 +00:00,2025-04-20 19:08:57.000000 +00:00
425164b6-7bde-4341-81de-4dc45413d7df,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250421_875.jpg,jpg,767678,COMPLETED,,match,2025-04-21,12.75,2025-04-21 12:16:00.000000 +00:00,2025-04-21 12:17:33.000000 +00:00
2cccba41-858c-4e21-9abe-8dbdc0ac8d75,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250422_457.jpg,jpg,802684,COMPLETED,,bio-planet,2025-04-22,23.96,2025-04-22 15:12:00.000000 +00:00,2025-04-22 15:15:36.000000 +00:00
e44c528a-b290-417c-945d-7ab40f91fd5a,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250423_426.jpg,jpg,1462907,COMPLETED,,intermarché,2025-04-23,31.52,2025-04-23 19:09:00.000000 +00:00,2025-04-23 19:13:32.000000 +00:00
358068c8-ea2f-405d-9340-8490ad2067e7,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250424_518.jpg,jpg,471746,COMPLETED,,albert heijn,2025-04-24,68.2,2025-04-24 09:58:00.000000 +00:00,2025-04-24 09:59:51.000000 +00:00
6df93170-44ac-46b6-9d89-7514f694c5e9,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250425_484.jpg,jpg,1189540,COMPLETED,,intermarché,2025-04-25,38.49,2025-04-25 20:44:00.000000 +00:00,2025-04-25 20:46:34.000000 +00:00
01db7ec4-7333-4c42-90eb-f1baa7d93463,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250426_972.jpg,jpg,129413,COMPLETED,,aldi,2025-04-26,69.01,2025-04-26 10:28:00.000000 +00:00,2025-04-26 10:32:44.000000 +00:00
5555cb86-9dc6-446e-9d75-f0032d4ed0fa,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250427_849.jpg,jpg,1013397,COMPLETED,,okay,2025-04-27,81.54,2025-04-27 11:57:00.000000 +00:00,2025-04-27 11:58:27.000000 +00:00
e8a13b61-c22c-4f51-839b-2f99f0805557,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250428_466.jpg,jpg,1047458,COMPLETED,,delhaize,2025-04-28,31.51,2025-04-28 18:56:00.000000 +00:00,2025-04-28 18:58:15.000000 +00:00
e71dd899-565b-4b3e-aadf-0cecd437af27,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250429_327.jpg,jpg,643659,COMPLETED,,jumbo,2025-04-29,30.62,2025-04-29 20:32:00.000000 +00:00,2025-04-29 20:35:43.000000 +00:00
4bc40e06-a81a-4c2a-9f03-4821d940a2a1,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250430_945.jpg,jpg,1815125,COMPLETED,,aldi,2025-04-30,81.31,2025-04-30 19:30:00.000000 +00:00,2025-04-30 19:33:40.000000 +00:00
70fbe3d7-2c0f-43d6-8d7c-fb2cc714787f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250501_828.jpg,jpg,1008392,COMPLETED,,albert heijn,2025-05-01,61.05,2025-05-01 18:12:00.000000 +00:00,2025-05-01 18:14:34.000000 +00:00
e2c17202-d303-4a79-bf09-1a9c5abad86b,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250502_578.jpg,jpg,606009,COMPLETED,,carrefour,2025-05-02,28.45,2025-05-02 19:34:00.000000 +00:00,2025-05-02 19:37:57.000000 +00:00
f0a8fcf5-edce-40f3-baaf-6d7ef7307723,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250503_643.jpg,jpg,188477,COMPLETED,,lidl,2025-05-03,48.33,2025-05-03 10:16:00.000000 +00:00,2025-05-03 10:19:47.000000 +00:00
63af7225-d757-4a2d-bbaa-941d530b46aa,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250504_996.jpg,jpg,892965,COMPLETED,,match,2025-05-04,33.22,2025-05-04 21:03:00.000000 +00:00,2025-05-04 21:05:28.000000 +00:00
96fa7b12-471b-4637-b104-5c87d0f3c1d3,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250505_225.jpg,jpg,1062587,COMPLETED,,match,2025-05-05,36.21,2025-05-05 16:08:00.000000 +00:00,2025-05-05 16:09:30.000000 +00:00
a8778832-6665-453e-a5e8-9fa5d15e0b4f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250506_255.jpg,jpg,1324625,COMPLETED,,intermarché,2025-05-06,121.94,2025-05-06 17:02:00.000000 +00:00,2025-05-06 17:04:17.000000 +00:00
48b53759-f0fe-46d7-955d-23d802210f8f,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250507_943.jpg,jpg,358720,COMPLETED,,lidl,2025-05-07,37.93,2025-05-07 15:08:00.000000 +00:00,2025-05-07 15:12:31.000000 +00:00
0e72a6b8-9ba1-4119-b752-75c7a8a0f302,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250508_509.jpg,jpg,1038587,COMPLETED,,cora,2025-05-08,17.83,2025-05-08 14:35:00.000000 +00:00,2025-05-08 14:38:34.000000 +00:00
678c2373-b6c3-4efc-945a-f9f430aa3b45,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250509_442.jpg,jpg,1213557,COMPLETED,,lidl,2025-05-09,30.3,2025-05-09 10:55:00.000000 +00:00,2025-05-09 10:55:43.000000 +00:00
6255add7-bb3f-4614-af1c-939241b83316,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250510_269.jpg,jpg,258901,COMPLETED,,carrefour,2025-05-10,53.65,2025-05-10 12:36:00.000000 +00:00,2025-05-10 12:39:09.000000 +00:00
a879eeca-4eca-4361-97e2-36c6d27afb5d,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250511_901.jpg,jpg,1619690,COMPLETED,,louis delhaize,2025-05-11,31.71,2025-05-11 20:50:00.000000 +00:00,2025-05-11 20:53:05.000000 +00:00
612c9fb0-ae49-4730-be92-8918c1dc360d,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250512_940.jpg,jpg,1303125,COMPLETED,,okay,2025-05-12,22.37,2025-05-12 13:47:00.000000 +00:00,2025-05-12 13:48:25.000000 +00:00
aaf48055-6572-432e-add2-f25c0f20045d,66dd1d99-4282-434c-8228-ee5b99623aae,receipt_20250513_605.jpg,jpg,1278265,COMPLETED,,louis delhaize,2025-05-13,13.17,2025-05-13 16:58:00.000000 +00:00,2025-05-13 16:59:18.000000 +00:00
